input,input_type,form
Che Zinc 9%,fertilizer,liquid
Citri-Che Copper 5%,fertilizer,liquid
Citri-Che Manganese 5%,fertilizer,liquid
Citri-Che Zinc 10%,fertilizer,liquid
Clarity,herbicide,liquid
Class Act,specialty,liquid
Combo #1 (Broad Spec),herbicide,dry
Combo #100 (Banvel),herbicide,dry
Combo #2 (Tank Mix),herbicide,dry
Combo #6 ,herbicide,dry
Complete Compatability,specialty,liquid
Copper Sulfate (24%),fertilizer,dry
Coragen ,insecticide,liquid
Crop oil Concentrate,specialty,liquid
Cruiser,seed treat,liquid
CruiserMaxx Potato,seed treat,liquid
CruiserMaxx Potato Extreme,seed treat,liquid
CruiserMaxx Vibrance,seed treat,liquid
CruiserMaxx Vibrance Potato,seed treat,liquid
Cuprofix 40 Dispress (Copper hydroxide),fungicide,dry
Curtail,herbicide,liquid
Curtail M,herbicide,liquid
Curzate,fungicide,liquid
D-638   ,herbicide,liquid
D-638 Shredder,herbicide,liquid
Defoam it (1qt),specialty,liquid
Delete It (1 gal),specialty,liquid
Destiny  HC,specialty,liquid
Dimate 4E,insecticide,liquid
Dimetric DF 75%,herbicide,dry
Discover NG,herbicide,liquid
Dithane,fungicide,dry
Dividend Extreme,seed treat,liquid
Drift-Fiant,specialty,liquid
Duall II Magnum ,herbicide,liquid
Dyne-Amic,specialty,liquid
Elatus,fungicide,liquid
Elemental Sulphur (85%),fertilizer,dry
Elemental Sulphur (90%),fertilizer,dry
Elixr (Mancozeb + Chlorthalinol),fungicide,dry
Endigo ,insecticide,liquid
Endura,fungicide,dry
Epi-Mec 0.15 EC,insecticide,liquid
Eptam,herbicide,liquid
Ethephon 2,herbicide,liquid
Evito,fungicide,liquid
Express,herbicide,dry
Fargo 4L,herbicide,liquid
Folo 10-45-10,fertilizer,dry
Folo 20-20-20,fertilizer,dry
Forum,fungicide,liquid
Framework 3.3,herbicide,liquid
Fulfill ,insecticide,liquid
Gaucho 600,seed treat,liquid
Gavel,fungicide,liquid
Gem 500 SC,fungicide,liquid
Generic Clethodim 36.7%,herbicide,liquid
Glacial Oil,insecticide,liquid
Glory 4L,herbicide,liquid
Gold Sky,herbicide,liquid
Golden Bio  BG,fertilizer,liquid
Gramoxone Inteon ,herbicide,liquid
Granubor II (14%),fertilizer,dry
Grizzly Too,insecticide,liquid
Grounded-W,specialty,liquid
Headline ,fungicide,liquid
Headline SC,fungicide,liquid
Hel-Fire,specialty,liquid
Huskie,herbicide,liquid
Indicate 5,specialty,liquid
Interlock,specialty,liquid
Iron Sulfate,fertilizer,dry
K-Mag Granular,fertilizer,dry
K-Mag Premium,fertilizer,dry
K-Mag Standard,fertilizer,dry
Kicker,specialty,liquid
Kopis,specialty,liquid
Koverall,fungicide,dry
Lamda-Cy,insecticide,liquid
Lannate ,insecticide,liquid
Level 7,specialty,liquid
Leverage 360 ,insecticide,liquid
Lifeline,dessicant,liquid
Linex 4L,herbicide,liquid
Liquid Humic (6%),fertilizer,liquid
Liquid Humus (12%),fertilizer,liquid
Liquid Potash 0-0-13.5,fertilizer,liquid
Liquid Urea 21-0-0,fertilizer,liquid
Lorsban,insecticide,liquid
Luna Tranquility,fungicide,liquid
LV4 AgriStar,herbicide,liquid
LV4 Shredder,herbicide,liquid
LV4 Weedone,herbicide,liquid
LV6 AgriStar,herbicide,liquid
LV6 Shredder,herbicide,liquid
LV6 Weedone,herbicide,liquid
Mainstay Calcium,specialty,dry
Manganese Sulfate 32,fertilizer,dry
Manzate Prostick,fungicide,dry
Mason Bios,fertilizer,liquid
Mason Grain Bios,fertilizer,liquid
Mason Potato Bios,fertilizer,liquid
MasterLock,specialty,liquid
Matrix,herbicide,dry
Maxim 4FS ,seed treat,liquid
Maxim MZ,seed treat,dry
MCPA-E,herbicide,liquid
MCPA-E Shredder,herbicide,liquid
Medal II EC,herbicide,liquid
Moncut 7.5L,fungicide,dry
Moncut DF,fungicide,dry
Moncut SC,fungicide,liquid
Montana 4F,insecticide,liquid
MOP 0-0-60,fertilizer,dry
Mortar,specialty,liquid
Movento ,insecticide,liquid
Mustang Maxx,insecticide,liquid
Nexicor,fungicide,liquid
Nipsit Inside,seed treat,liquid
Nipsit Suite,seed treat,liquid
NSN Ammonium Thiosulfate,fertilizer,liquid
NSN Liquid Urea 21-0-0,fertilizer,liquid
NSN UAN 32,fertilizer,liquid
NSN Urea,fertilizer,dry
Nucleus 0-0-21,fertilizer,liquid
Nucleus O-Phos 8-24-0,fertilizer,liquid
Nuprid 4.6,insecticide,liquid
Nutrient Buffer 0-10-0,specialty,liquid
Omega,fungicide,liquid
Omega Top,fungicide,liquid
Onset,fungicide,liquid
OpenSky,herbicide,liquid
Orion,herbicide,liquid
Outlook,herbicide,liquid
Palisade EC,herbicide,liquid
Pencozeb 75 DF,fungicide,dry
PeneCal,specialty,liquid
Perm-Up 3.2 EC,insecticide,liquid
Phostrol,fungicide,liquid
Pierce   2.5g,specialty,liquid
Platinum 75 SG,insecticide,dry
Plotter Extra,herbicide,dry
Poast,herbicide,liquid
Potash Mix (1/2 MOP - SOP),fertilizer,dry
Power Flex,herbicide,liquid
Power Lock,specialty,liquid
Power Zinc,fertilizer,dry
Preference,specialty,liquid
Priaxor,fungicide,liquid
Proline 480 SC,fungicide,liquid
Prosaro,fungicide,liquid
Provience (Generic Warrior) ,insecticide,liquid
Prowl 3.3,herbicide,liquid
Prowl H2O,herbicide,liquid
PST 6% Alder,seed treat,dry
PST 6% Fir,seed treat,dry
Pulsar,herbicide,liquid
Purespray GREEN,insecticide,liquid
Quadris,fungicide,liquid
Quadris Opti,fungicide,liquid
Quadris Top,fungicide,liquid
Quash,fungicide,liquid
Quest,specialty,liquid
Quilt,fungicide,liquid
Quilt Excel,fungicide,liquid
Ranman,fungicide,liquid
Reason 500 SC ,fungicide,liquid
Redox DiKap,fertilizer,dry
Redox Supreme,fertilizer,dry
Regent,insecticide,liquid
Reglone ,dessicant,liquid
Rejuvenate,seed treat,liquid
Rely ,dessicant,liquid
Resist 57 ,fungicide,liquid
Revus Top (LB),fungicide,liquid
Ridomil Bravo Gold SC,fungicide,liquid
Rootex Flowable,fertilizer,liquid
RootRx,fertilizer,liquid
Roundup Original Max,herbicide,liquid
Roundup Power Max,herbicide,liquid
Satelite HydroCap,herbicide,liquid
Scala,fungicide,liquid
Section Three,herbicide,liquid
Sivanto,insecticide,liquid
SkyRaider,insecticide,liquid
SOP 0-0-50,fertilizer,dry
Spartan Charge,herbicide,liquid
Starane NXT,herbicide,liquid
Starane Ultra,herbicide,liquid
Statego YLD,fungicide,liquid
Stratego,fungicide,liquid
Structure,fertilizer,liquid
Sulfuric Acid,dessicant,liquid
Super Tin 80 WP,fungicide,dry
Superb HC,specialty,liquid
SUPERU,fertilizer,dry
Supreme,specialty,dry
Sysstem CAL,fertilizer,liquid
Sysstem MG,fertilizer,liquid
Sysstem Ready,fertilizer,liquid
Sysstem ZN,fertilizer,liquid
Talinor,herbicide,liquid
Tanos,fungicide,dry
Tebuzol 3.6F,fungicide,liquid
Tilt,fungicide,liquid
Topaz,fungicide,liquid
Topsin 4.5 FL,fungicide,liquid
Torac,insecticide,liquid
Touchdown HiTech,herbicide,liquid
Transfix,specialty,liquid
Transform WG,insecticide,liquid
Tri-Altum,fertilizer,liquid
Tricor 4 L,herbicide,liquid
Tricor Df,herbicide,dry
TRIO-SOP Magnesia Premium,fertilizer,dry
TriPlex Micro,specialty,dry
Tripsin,herbicide,liquid
Trivapro,fungicide,liquid
Tundra ,insecticide,liquid
Twinline,fungicide,liquid
UAN 28,fertilizer,liquid
UAN 32,fertilizer,liquid
Urea 46-0-0,fertilizer,dry
Vellum Prime,insecticide,liquid
Vertisan,fungicide,liquid
Volare DC,specialty,liquid
Voliam Flexi,insecticide,liquid
Voliam Xpress,insecticide,liquid
Vydate C-LV ,insecticide,liquid
Warden II Cereals,seed treat,liquid
Warrior II,insecticide,liquid
Wetcit,specialty,liquid
WideMatch,herbicide,liquid
Wolverine,herbicide,liquid
Zeolite,specialty,dry
Zinc Sulfate (35%),fertilizer,dry
Zing,fungicide,liquid
